"Gene","cal_ID","gav_ID","Mean_gene_length","cal_rel","gav_rel","Same_rel_patt","Product"
"37436_hypothetical_protein",2992,3040,1011.3,"PS_PA_ET_EA_TS_TP_EC_CF","PS_PA_ET_EA_TP_TS_EC_CF",FALSE,"Bile acid:sodium symporter"
"37518_hemH",1164,1185,954.9,"PS_PA_ET_EA_TP_TS_EC_CF","PS_PA_ET_EA_TP_TS_EC_CF",TRUE,"Ferrochelatase"
"37557_cyoC",1124,1142,615.3,"PS_PA_EA_ET_TP_TS_EC_CF","PS_PA_EA_ET_TP_TS_EC_CF",TRUE,"Cytochrome o ubiquinol oxidase subunit"
"37818_hypothetical_protein",2689,2634,544.5,"PS_PA_ET_EA_TP_TS_CF_EC","PS_PA_EA_ET_TP_TS_EC_CF",FALSE,"Porin"
"37944_skp",929,937,497.1,"PS_PA_ET_EA_TS_TP_EC_CF","PA_PS_ET_EA_TS_TP_EC_CF",FALSE,"Molecular chaperone"
"38000_asnC",26,4181,461.4,"PS_PA_EA_ET_TP_TS_EC_CF","PS_PA_ET_EA_TS_TP_EC_CF",FALSE,"Transcriptional regulator"
"38004_atpI",30,3,381.6,"PS_PA_ET_EA_TS_TP_EC_CF","PS_PA_ET_EA_TP_TS_EC_CF",FALSE,"F0F1 ATP synthase subunit"
"38121_mltC",3454,3446,1083.9,"PS_PA_ET_EA_TS_TP_EC_CF","PS_PA_ET_EA_TS_TP_EC_CF",TRUE,"Membrane-bound lytic murein transglycosylase"
"38144_pgk",3414,3418,1164,"PS_PA_EA_ET_TP_TS_EC_CF","PS_PA_EA_ET_TP_TS_EC_CF",TRUE,"Phosphoglycerate kinase"
"38263_ftsB",3295,3308,315.9,"PS_PA_ET_EA_TP_TS_EC_CF","PS_PA_ET_EA_TP_TS_EC_CF",TRUE,"Cell division protein"
"38370_rseC",3142,3183,471.3,"PS_PA_EA_ET_TS_TP_CF_EC","PS_PA_EA_ET_TS_TP_EC_CF",FALSE,"SoxR-reducing system protein"
"38415_yhdT",478,469,242.4,"PS_PA_ET_EA_TS_TP_EC_CF","PA_PS_ET_EA_TS_TP_EC_CF",FALSE,"YhdT family protein"
"38456_lptC",523,514,574.2,"PS_PA_EA_ET_TS_TP_EC_CF","PS_PA_EA_ET_TS_TP_EC_CF",TRUE,"LPS export ABC transporter periplasmic protein"
"38598_thiK",1663,1655,825.6,"PS_PA_EA_ET_TS_TP_EC_CF","PS_PA_EA_ET_TS_TP_EC_CF",TRUE,"Thiamine kinase"
"38636_ubiE",3861,3973,762.9,"PS_PA_EA_ET_TP_TS_EC_CF","PS_PA_EA_ET_TP_TS_EC_CF",TRUE,"Bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase"
"38778_ompA",1526,1540,1066.2,"PS_PA_ET_EA_TS_TP_EC_CF","PS_PA_ET_EA_TS_TP_EC_CF",TRUE,"Porin"
"38929_rsxG",2005,1975,630,"PS_PA_ET_EA_TS_TP_EC_CF","PS_PA_ET_EA_TS_TP_EC_CF",TRUE,"Electron transport complex subunit"
"39033_ybeM",1221,1248,792.6,"PS_PA_EA_ET_TP_TS_EC_CF","PS_PA_ET_EA_TP_TS_EC_CF",FALSE,"Deaminated glutathione amidase"
"39095_idi",1390,1404,546.6,"PS_PA_ET_EA_TP_TS_EC_CF","PS_PA_ET_EA_TS_TP_CF_EC",FALSE,"Isopentenyl-diphosphate Delta-isomerase"
"39115_livF",1339,1362,718.8,"PA_PS_EA_ET_TP_TS_EC_CF","PS_PA_EA_ET_TP_TS_EC_CF",FALSE,"ATP-binding cassette domain-containing protein"
"39401_djlA",807,819,816.9,"PS_PA_EA_ET_TS_TP_CF_EC","PS_PA_EA_ET_TS_TP_EC_CF",FALSE,"Co-chaperone"
"39463_hypothetical_protein",1932,1901,766.8,"PS_PA_ET_EA_TP_TS_EC_CF","PS_PA_EA_ET_TP_TS_EC_CF",FALSE,"DUF481 domain-containing protein"
"39525_argT_5",2907,2880,781.8,"PS_PA_EA_ET_TS_TP_EC_CF","PA_PS_EA_ET_TP_TS_CF_EC",FALSE,"Transporter substrate-binding domain-containing protein"
"39731_ompW",2229,2250,633.6,"PS_PA_EA_ET_TP_TS_EC_CF","PS_PA_ET_EA_TP_TS_EC_CF",FALSE,"Outer membrane protein"
"39938_ftsX",316,304,1009.2,"PS_PA_ET_EA_TP_TS_EC_CF","PS_PA_ET_EA_TS_TP_EC_CF",FALSE,"Cell division protein"
"40142_galE",2716,2666,1009.5,"PS_PA_ET_EA_TP_TS_EC_CF","PS_PA_EA_ET_TP_TS_EC_CF",FALSE,"UDP-glucose 4-epimerase"
"40272_ruvA",2477,2415,615.3,"PS_PA_ET_EA_TS_TP_EC_CF","PS_PA_ET_EA_TP_TS_EC_CF",FALSE,"Holliday junction branch migration protein"
